added_at,added_by/external_urls/spotify,added_by/href,added_by/id,added_by/type,added_by/uri,is_local,primary_color,track/album/album_type,track/album/artists/0/external_urls/spotify,track/album/artists/0/href,track/album/artists/0/id,track/album/artists/0/name,track/album/artists/0/type,track/album/artists/0/uri,track/album/available_markets/0,track/album/available_markets/1,track/album/available_markets/2,track/album/available_markets/3,track/album/available_markets/4,track/album/available_markets/5,track/album/available_markets/6,track/album/available_markets/7,track/album/available_markets/8,track/album/available_markets/9,track/album/available_markets/10,track/album/available_markets/11,track/album/available_markets/12,track/album/available_markets/13,track/album/available_markets/14,track/album/available_markets/15,track/album/available_markets/16,track/album/available_markets/17,track/album/available_markets/18,track/album/available_markets/19,track/album/available_markets/20,track/album/available_markets/21,track/album/available_markets/22,track/album/available_markets/23,track/album/available_markets/24,track/album/available_markets/25,track/album/available_markets/26,track/album/available_markets/27,track/album/available_markets/28,track/album/available_markets/29,track/album/available_markets/30,track/album/available_markets/31,track/album/available_markets/32,track/album/available_markets/33,track/album/available_markets/34,track/album/available_markets/35,track/album/available_markets/36,track/album/available_markets/37,track/album/available_markets/38,track/album/available_markets/39,track/album/available_markets/40,track/album/available_markets/41,track/album/available_markets/42,track/album/available_markets/43,track/album/available_markets/44,track/album/available_markets/45,track/album/available_markets/46,track/album/available_markets/47,track/album/available_markets/48,track/album/available_markets/49,track/album/available_markets/50,track/album/available_markets/51,track/album/available_markets/52,track/album/available_markets/53,track/album/available_markets/54,track/album/available_markets/55,track/album/available_markets/56,track/album/available_markets/57,track/album/available_markets/58,track/album/available_markets/59,track/album/available_markets/60,track/album/available_markets/61,track/album/available_markets/62,track/album/available_markets/63,track/album/available_markets/64,track/album/available_markets/65,track/album/available_markets/66,track/album/available_markets/67,track/album/available_markets/68,track/album/available_markets/69,track/album/available_markets/70,track/album/available_markets/71,track/album/available_markets/72,track/album/available_markets/73,track/album/available_markets/74,track/album/available_markets/75,track/album/available_markets/76,track/album/available_markets/77,track/album/available_markets/78,track/album/external_urls/spotify,track/album/href,track/album/id,track/album/images/0/height,track/album/images/0/url,track/album/images/0/width,track/album/images/1/height,track/album/images/1/url,track/album/images/1/width,track/album/images/2/height,track/album/images/2/url,track/album/images/2/width,track/album/name,track/album/release_date,track/album/release_date_precision,track/album/total_tracks,track/album/type,track/album/uri,track/artists/0/external_urls/spotify,track/artists/0/href,track/artists/0/id,track/artists/0/name,track/artists/0/type,track/artists/0/uri,track/available_markets/0,track/available_markets/1,track/available_markets/2,track/available_markets/3,track/available_markets/4,track/available_markets/5,track/available_markets/6,track/available_markets/7,track/available_markets/8,track/available_markets/9,track/available_markets/10,track/available_markets/11,track/available_markets/12,track/available_markets/13,track/available_markets/14,track/available_markets/15,track/available_markets/16,track/available_markets/17,track/available_markets/18,track/available_markets/19,track/available_markets/20,track/available_markets/21,track/available_markets/22,track/available_markets/23,track/available_markets/24,track/available_markets/25,track/available_markets/26,track/available_markets/27,track/available_markets/28,track/available_markets/29,track/available_markets/30,track/available_markets/31,track/available_markets/32,track/available_markets/33,track/available_markets/34,track/available_markets/35,track/available_markets/36,track/available_markets/37,track/available_markets/38,track/available_markets/39,track/available_markets/40,track/available_markets/41,track/available_markets/42,track/available_markets/43,track/available_markets/44,track/available_markets/45,track/available_markets/46,track/available_markets/47,track/available_markets/48,track/available_markets/49,track/available_markets/50,track/available_markets/51,track/available_markets/52,track/available_markets/53,track/available_markets/54,track/available_markets/55,track/available_markets/56,track/available_markets/57,track/available_markets/58,track/available_markets/59,track/available_markets/60,track/available_markets/61,track/available_markets/62,track/available_markets/63,track/available_markets/64,track/available_markets/65,track/available_markets/66,track/available_markets/67,track/available_markets/68,track/available_markets/69,track/available_markets/70,track/available_markets/71,track/available_markets/72,track/available_markets/73,track/available_markets/74,track/available_markets/75,track/available_markets/76,track/available_markets/77,track/available_markets/78,track/disc_number,track/duration_ms,track/episode,track/explicit,track/external_ids/isrc,track/external_urls/spotify,track/href,track/id,track/is_local,track/name,track/popularity,track/preview_url,track/track,track/track_number,track/type,track/uri,video_thumbnail/url,track/album/artists/1/external_urls/spotify,track/album/artists/1/href,track/album/artists/1/id,track/album/artists/1/name,track/album/artists/1/type,track/album/artists/1/uri,track/artists/1/external_urls/spotify,track/artists/1/href,track/artists/1/id,track/artists/1/name,track/artists/1/type,track/artists/1/uri,track/album/artists/2/external_urls/spotify,track/album/artists/2/href,track/album/artists/2/id,track/album/artists/2/name,track/album/artists/2/type,track/album/artists/2/uri,track/artists/2/external_urls/spotify,track/artists/2/href,track/artists/2/id,track/artists/2/name,track/artists/2/type,track/artists/2/uri
2019-02-07T01:41:59Z,https://open.spotify.com/user/eszm2rnmfldtw4j1on4ygrya9,https://api.spotify.com/v1/users/eszm2rnmfldtw4j1on4ygrya9,eszm2rnmfldtw4j1on4ygrya9,user,spotify:user:eszm2rnmfldtw4j1on4ygrya9,false,,album,https://open.spotify.com/artist/3KV3p5EY4AvKxOlhGHORLg,https://api.spotify.com/v1/artists/3KV3p5EY4AvKxOlhGHORLg,3KV3p5EY4AvKxOlhGHORLg,Jeremih,artist,spotify:artist:3KV3p5EY4AvKxOlhGHORLg,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,https://open.spotify.com/album/5pjw8w5tKfWgrKqsaaGBKx,https://api.spotify.com/v1/albums/5pjw8w5tKfWgrKqsaaGBKx,5pjw8w5tKfWgrKqsaaGBKx,640,https://i.scdn.co/image/bfc8ea56bb37f0abcc8007f8c443084a02fc489c,640,300,https://i.scdn.co/image/bc57ad93329e485f310083894a5e18db9eb29bf3,300,64,https://i.scdn.co/image/13e1188910898c78e24adff3ed8af6f61ffb1906,64,Jeremih,2009-01-01,day,13,album,spotify:album:5pjw8w5tKfWgrKqsaaGBKx,https://open.spotify.com/artist/3KV3p5EY4AvKxOlhGHORLg,https://api.spotify.com/v1/artists/3KV3p5EY4AvKxOlhGHORLg,3KV3p5EY4AvKxOlhGHORLg,Jeremih,artist,spotify:artist:3KV3p5EY4AvKxOlhGHORLg,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,1,226506,false,false,USUM70959630,https://open.spotify.com/track/16XNk3bVCSHXN1rlwbXtHb,https://api.spotify.com/v1/tracks/16XNk3bVCSHXN1rlwbXtHb,16XNk3bVCSHXN1rlwbXtHb,false,Birthday Sex,66,https://p.scdn.co/mp3-preview/f9c6bf4b852f6b16f717c04cd883c845d59145e5?cid=535eb94db1a944e2a5ac5df95bbff061,true,2,track,spotify:track:16XNk3bVCSHXN1rlwbXtHb,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07T02:15:55Z,https://open.spotify.com/user/eszm2rnmfldtw4j1on4ygrya9,https://api.spotify.com/v1/users/eszm2rnmfldtw4j1on4ygrya9,eszm2rnmfldtw4j1on4ygrya9,user,spotify:user:eszm2rnmfldtw4j1on4ygrya9,false,,album,https://open.spotify.com/artist/5AtWO8IEnjhRLzaVVQxFUs,https://api.spotify.com/v1/artists/5AtWO8IEnjhRLzaVVQxFUs,5AtWO8IEnjhRLzaVVQxFUs,SoMo,artist,spotify:artist:5AtWO8IEnjhRLzaVVQxFUs,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,https://open.spotify.com/album/0xU39IVVOseJrIHwSGJvBI,https://api.spotify.com/v1/albums/0xU39IVVOseJrIHwSGJvBI,0xU39IVVOseJrIHwSGJvBI,640,https://i.scdn.co/image/986bad480cf341cb625f5c1a8fd3fdc7a57689d6,640,300,https://i.scdn.co/image/39286b4a765eb11893ba40d295e84c980ce45a18,300,64,https://i.scdn.co/image/78d51a06383cb42ada19b578e0cc9e4e6c889137,64,The Answers,2017-03-17,day,13,album,spotify:album:0xU39IVVOseJrIHwSGJvBI,https://open.spotify.com/artist/5AtWO8IEnjhRLzaVVQxFUs,https://api.spotify.com/v1/artists/5AtWO8IEnjhRLzaVVQxFUs,5AtWO8IEnjhRLzaVVQxFUs,SoMo,artist,spotify:artist:5AtWO8IEnjhRLzaVVQxFUs,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,1,206653,false,false,USUM71607131,https://open.spotify.com/track/64ZUFfGyxeHvfQ1EHJf3Pp,https://api.spotify.com/v1/tracks/64ZUFfGyxeHvfQ1EHJf3Pp,64ZUFfGyxeHvfQ1EHJf3Pp,false,First,49,https://p.scdn.co/mp3-preview/5d06be0142da7aefb53589365e279585581aecba?cid=535eb94db1a944e2a5ac5df95bbff061,true,3,track,spotify:track:64ZUFfGyxeHvfQ1EHJf3Pp,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07T02:21:08Z,https://open.spotify.com/user/eszm2rnmfldtw4j1on4ygrya9,https://api.spotify.com/v1/users/eszm2rnmfldtw4j1on4ygrya9,eszm2rnmfldtw4j1on4ygrya9,user,spotify:user:eszm2rnmfldtw4j1on4ygrya9,false,,album,https://open.spotify.com/artist/5ZsFI1h6hIdQRw2ti0hz81,https://api.spotify.com/v1/artists/5ZsFI1h6hIdQRw2ti0hz81,5ZsFI1h6hIdQRw2ti0hz81,ZAYN,artist,spotify:artist:5ZsFI1h6hIdQRw2ti0hz81,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,https://open.spotify.com/album/5amj9zNeZ3B2EdpBgXrOZ0,https://api.spotify.com/v1/albums/5amj9zNeZ3B2EdpBgXrOZ0,5amj9zNeZ3B2EdpBgXrOZ0,640,https://i.scdn.co/image/1d6544dc05d283d53110a3b2473b9d249c8164de,640,300,https://i.scdn.co/image/4a9b54de8ab0ccb669c5cd41ba9f7e31b5d38f9b,300,64,https://i.scdn.co/image/76cbb76bf54939d76af8ad88e1af82de5f108125,64,Mind Of Mine (Deluxe Edition),2016-03-25,day,18,album,spotify:album:5amj9zNeZ3B2EdpBgXrOZ0,https://open.spotify.com/artist/5ZsFI1h6hIdQRw2ti0hz81,https://api.spotify.com/v1/artists/5ZsFI1h6hIdQRw2ti0hz81,5ZsFI1h6hIdQRw2ti0hz81,ZAYN,artist,spotify:artist:5ZsFI1h6hIdQRw2ti0hz81,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,1,202746,false,true,USRC11600042,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1,https://api.spotify.com/v1/tracks/0PDUDa38GO8lMxLCRc4lL1,0PDUDa38GO8lMxLCRc4lL1,false,PILLOWTALK,78,https://p.scdn.co/mp3-preview/61144d52a3b955f9649313fa416b397acc0b28a6?cid=535eb94db1a944e2a5ac5df95bbff061,true,2,track,spotify:track:0PDUDa38GO8lMxLCRc4lL1,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07T02:23:37Z,https://open.spotify.com/user/eszm2rnmfldtw4j1on4ygrya9,https://api.spotify.com/v1/users/eszm2rnmfldtw4j1on4ygrya9,eszm2rnmfldtw4j1on4ygrya9,user,spotify:user:eszm2rnmfldtw4j1on4ygrya9,false,,album,https://open.spotify.com/artist/23zg3TcAtWQy7J6upgbUnj,https://api.spotify.com/v1/artists/23zg3TcAtWQy7J6upgbUnj,23zg3TcAtWQy7J6upgbUnj,Usher,artist,spotify:artist:23zg3TcAtWQy7J6upgbUnj,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,https://open.spotify.com/album/7eyuQZCLG5tdjWpKZbDE8g,https://api.spotify.com/v1/albums/7eyuQZCLG5tdjWpKZbDE8g,7eyuQZCLG5tdjWpKZbDE8g,640,https://i.scdn.co/image/cf435d274fd6e802986180e9d7228e0a8b7c2d14,640,300,https://i.scdn.co/image/9056b5b936434586befcdb278c1c3353b61a5e01,300,64,https://i.scdn.co/image/d5f9610f5b29dbfa8b514b29952752152739e1eb,64,Looking 4 Myself (Expanded Edition),2012-06-12,day,18,album,spotify:album:7eyuQZCLG5tdjWpKZbDE8g,https://open.spotify.com/artist/23zg3TcAtWQy7J6upgbUnj,https://api.spotify.com/v1/artists/23zg3TcAtWQy7J6upgbUnj,23zg3TcAtWQy7J6upgbUnj,Usher,artist,spotify:artist:23zg3TcAtWQy7J6upgbUnj,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,1,232906,false,false,USRC11200142,https://open.spotify.com/track/5pyVqlqThcxI7tPDjHIzPh,https://api.spotify.com/v1/tracks/5pyVqlqThcxI7tPDjHIzPh,5pyVqlqThcxI7tPDjHIzPh,false,Climax,62,https://p.scdn.co/mp3-preview/f77564679ef24698eef5c073d35b6ba059a14aad?cid=535eb94db1a944e2a5ac5df95bbff061,true,3,track,spotify:track:5pyVqlqThcxI7tPDjHIzPh,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07T23:44:08Z,https://open.spotify.com/user/eszm2rnmfldtw4j1on4ygrya9,https://api.spotify.com/v1/users/eszm2rnmfldtw4j1on4ygrya9,eszm2rnmfldtw4j1on4ygrya9,user,spotify:user:eszm2rnmfldtw4j1on4ygrya9,false,,single,https://open.spotify.com/artist/7me0S5Z40qVWj3gzyK8aC3,https://api.spotify.com/v1/artists/7me0S5Z40qVWj3gzyK8aC3,7me0S5Z40qVWj3gzyK8aC3,Mc Livinho,artist,spotify:artist:7me0S5Z40qVWj3gzyK8aC3,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,https://open.spotify.com/album/3j7cpOK1JwMTUEc745P571,https://api.spotify.com/v1/albums/3j7cpOK1JwMTUEc745P571,3j7cpOK1JwMTUEc745P571,640,https://i.scdn.co/image/f7fba1d5a99152a934865e9a9d447b79f7b4caa5,640,300,https://i.scdn.co/image/609ad18be9b8be8cad1094d1b6c986317699da51,300,64,https://i.scdn.co/image/8658e03b7340dc58945d1aeb13f0f9d0941838b2,64,Hoje Eu Vou Parar Na Gaiola,2018-10-17,day,1,album,spotify:album:3j7cpOK1JwMTUEc745P571,https://open.spotify.com/artist/7me0S5Z40qVWj3gzyK8aC3,https://api.spotify.com/v1/artists/7me0S5Z40qVWj3gzyK8aC3,7me0S5Z40qVWj3gzyK8aC3,Mc Livinho,artist,spotify:artist:7me0S5Z40qVWj3gzyK8aC3,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,1,177093,false,true,BXG6R1800834,https://open.spotify.com/track/0IQCOAw9ZAI6WnXIrl481F,https://api.spotify.com/v1/tracks/0IQCOAw9ZAI6WnXIrl481F,0IQCOAw9ZAI6WnXIrl481F,false,Hoje Eu Vou Parar Na Gaiola,79,https://p.scdn.co/mp3-preview/3462008edf813b5e60b2f043236cbe0a3271d476?cid=535eb94db1a944e2a5ac5df95bbff061,true,1,track,spotify:track:0IQCOAw9ZAI6WnXIrl481F,,https://open.spotify.com/artist/7ecRwFks8F2vYad383BkKf,https://api.spotify.com/v1/artists/7ecRwFks8F2vYad383BkKf,7ecRwFks8F2vYad383BkKf,Rennan da Penha,artist,spotify:artist:7ecRwFks8F2vYad383BkKf,https://open.spotify.com/artist/7ecRwFks8F2vYad383BkKf,https://api.spotify.com/v1/artists/7ecRwFks8F2vYad383BkKf,7ecRwFks8F2vYad383BkKf,Rennan da Penha,artist,spotify:artist:7ecRwFks8F2vYad383BkKf,,,,,,,,,,,,
2019-02-07T23:46:44Z,https://open.spotify.com/user/eszm2rnmfldtw4j1on4ygrya9,https://api.spotify.com/v1/users/eszm2rnmfldtw4j1on4ygrya9,eszm2rnmfldtw4j1on4ygrya9,user,spotify:user:eszm2rnmfldtw4j1on4ygrya9,false,,single,https://open.spotify.com/artist/6OpOg5HVCc8xVf7OVrd5Fk,https://api.spotify.com/v1/artists/6OpOg5HVCc8xVf7OVrd5Fk,6OpOg5HVCc8xVf7OVrd5Fk,Jerry Smith,artist,spotify:artist:6OpOg5HVCc8xVf7OVrd5Fk,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,https://open.spotify.com/album/2AVx2BladAr16bQMbP0Qbm,https://api.spotify.com/v1/albums/2AVx2BladAr16bQMbP0Qbm,2AVx2BladAr16bQMbP0Qbm,640,https://i.scdn.co/image/511b99428da1d0d7ee0658cb97e5bf45e23cead4,640,300,https://i.scdn.co/image/ecddd59e35f992715799d68610fcf06b766479d1,300,64,https://i.scdn.co/image/a5beb5d949b9d41bfe19dcdb5c641b5da49600b9,64,Kikadinha,2018-06-12,day,1,album,spotify:album:2AVx2BladAr16bQMbP0Qbm,https://open.spotify.com/artist/6OpOg5HVCc8xVf7OVrd5Fk,https://api.spotify.com/v1/artists/6OpOg5HVCc8xVf7OVrd5Fk,6OpOg5HVCc8xVf7OVrd5Fk,Jerry Smith,artist,spotify:artist:6OpOg5HVCc8xVf7OVrd5Fk,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,1,146086,false,false,QZ5AB1961878,https://open.spotify.com/track/5TUYLsiIi3tuvR2fCJjZUy,https://api.spotify.com/v1/tracks/5TUYLsiIi3tuvR2fCJjZUy,5TUYLsiIi3tuvR2fCJjZUy,false,Kikadinha,70,https://p.scdn.co/mp3-preview/6e0c61f94389824caf8935f9c43f4b5f6cb17e78?cid=535eb94db1a944e2a5ac5df95bbff061,true,1,track,spotify:track:5TUYLsiIi3tuvR2fCJjZUy,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07T23:53:35Z,https://open.spotify.com/user/eszm2rnmfldtw4j1on4ygrya9,https://api.spotify.com/v1/users/eszm2rnmfldtw4j1on4ygrya9,eszm2rnmfldtw4j1on4ygrya9,user,spotify:user:eszm2rnmfldtw4j1on4ygrya9,false,,compilation,https://open.spotify.com/artist/1SupJlEpv7RS2tPNRaHViT,https://api.spotify.com/v1/artists/1SupJlEpv7RS2tPNRaHViT,1SupJlEpv7RS2tPNRaHViT,Nicky Jam,artist,spotify:artist:1SupJlEpv7RS2tPNRaHViT,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,https://open.spotify.com/album/5ytonwvl51xqB6BYnzX68U,https://api.spotify.com/v1/albums/5ytonwvl51xqB6BYnzX68U,5ytonwvl51xqB6BYnzX68U,640,https://i.scdn.co/image/57758de633ca5ba75e6f913fd43612480f2b5e8e,640,300,https://i.scdn.co/image/79ae1a1cda932d7b9ab0d9889307ceb0c83b23d5,300,64,https://i.scdn.co/image/0cf011ddf77e3e76e26a62bd18ffc9bb2d35ca37,64,"Greatest Hits, Vol. 1",2014-11-04,day,10,album,spotify:album:5ytonwvl51xqB6BYnzX68U,https://open.spotify.com/artist/1SupJlEpv7RS2tPNRaHViT,https://api.spotify.com/v1/artists/1SupJlEpv7RS2tPNRaHViT,1SupJlEpv7RS2tPNRaHViT,Nicky Jam,artist,spotify:artist:1SupJlEpv7RS2tPNRaHViT,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,1,192156,false,false,COC011328972,https://open.spotify.com/track/07Z5WXxcQC7FjUcJcq3z0c,https://api.spotify.com/v1/tracks/07Z5WXxcQC7FjUcJcq3z0c,07Z5WXxcQC7FjUcJcq3z0c,false,Juegos Prohibidos,54,https://p.scdn.co/mp3-preview/fbba38d9527e8ae33c48498c9302fd5a248a7e31?cid=535eb94db1a944e2a5ac5df95bbff061,true,6,track,spotify:track:07Z5WXxcQC7FjUcJcq3z0c,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-07T23:55:04Z,https://open.spotify.com/user/eszm2rnmfldtw4j1on4ygrya9,https://api.spotify.com/v1/users/eszm2rnmfldtw4j1on4ygrya9,eszm2rnmfldtw4j1on4ygrya9,user,spotify:user:eszm2rnmfldtw4j1on4ygrya9,false,,album,https://open.spotify.com/artist/1r4hJ1h58CWwUQe3MxPuau,https://api.spotify.com/v1/artists/1r4hJ1h58CWwUQe3MxPuau,1r4hJ1h58CWwUQe3MxPuau,Maluma,artist,spotify:artist:1r4hJ1h58CWwUQe3MxPuau,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,https://open.spotify.com/album/3PomvFR694SrCSZzDWMWV7,https://api.spotify.com/v1/albums/3PomvFR694SrCSZzDWMWV7,3PomvFR694SrCSZzDWMWV7,640,https://i.scdn.co/image/217b786fc3f88df92bd020405a6dbb37fa6b2899,640,300,https://i.scdn.co/image/685ae73ba64297b38c42b6951458f511c4022bea,300,64,https://i.scdn.co/image/ab972d0acc488a802ff371b25c4c7b6c0d45008e,64,"Pretty Boy, Dirty Boy",2015-10-30,day,16,album,spotify:album:3PomvFR694SrCSZzDWMWV7,https://open.spotify.com/artist/1r4hJ1h58CWwUQe3MxPuau,https://api.spotify.com/v1/artists/1r4hJ1h58CWwUQe3MxPuau,1r4hJ1h58CWwUQe3MxPuau,Maluma,artist,spotify:artist:1r4hJ1h58CWwUQe3MxPuau,AD,AE,AR,AT,AU,BE,BG,BH,BO,BR,CA,CH,CL,CO,CR,CY,CZ,DE,DK,DO,DZ,EC,EE,EG,ES,FI,FR,GB,GR,GT,HK,HN,HU,ID,IE,IL,IN,IS,IT,JO,JP,KW,LB,LI,LT,LU,LV,MA,MC,MT,MX,MY,NI,NL,NO,NZ,OM,PA,PE,PH,PL,PS,PT,PY,QA,RO,SA,SE,SG,SK,SV,TH,TN,TR,TW,US,UY,VN,ZA,1,221053,false,false,USSD11500326,https://open.spotify.com/track/3yHJs5NmQk2ROAWCfjniXV,https://api.spotify.com/v1/tracks/3yHJs5NmQk2ROAWCfjniXV,3yHJs5NmQk2ROAWCfjniXV,false,Sin Contrato,60,https://p.scdn.co/mp3-preview/f5e41479f5a68b4a3189f052fd6bac691d5d1e8d?cid=535eb94db1a944e2a5ac5df95bbff061,true,5,track,spotify:track:3yHJs5NmQk2ROAWCfjniXV,,,,,,,,,,,,,,,,,,,,,,,,,
