added_at,added_by/external_urls/spotify,added_by/href,added_by/id,added_by/type,added_by/uri,is_local,primary_color,track/album/album_type,track/album/artists/0/external_urls/spotify,track/album/artists/0/href,track/album/artists/0/id,track/album/artists/0/name,track/album/artists/0/type,track/album/artists/0/uri,track/album/external_urls/spotify,track/album/href,track/album/id,track/album/images/0/height,track/album/images/0/url,track/album/images/0/width,track/album/images/1/height,track/album/images/1/url,track/album/images/1/width,track/album/images/2/height,track/album/images/2/url,track/album/images/2/width,track/album/name,track/album/release_date,track/album/release_date_precision,track/album/total_tracks,track/album/type,track/album/uri,track/artists/0/external_urls/spotify,track/artists/0/href,track/artists/0/id,track/artists/0/name,track/artists/0/type,track/artists/0/uri,track/disc_number,track/duration_ms,track/episode,track/explicit,track/external_ids/isrc,track/external_urls/spotify,track/href,track/id,track/is_local,track/name,track/popularity,track/preview_url,track/track,track/track_number,track/type,track/uri,video_thumbnail/url,track/album/artists/1/external_urls/spotify,track/album/artists/1/href,track/album/artists/1/id,track/album/artists/1/name,track/album/artists/1/type,track/album/artists/1/uri,track/artists/1/external_urls/spotify,track/artists/1/href,track/artists/1/id,track/artists/1/name,track/artists/1/type,track/artists/1/uri,track/album/available_markets/0,track/album/available_markets/1,track/album/available_markets/2,track/album/available_markets/3,track/album/available_markets/4,track/album/available_markets/5,track/album/available_markets/6,track/album/available_markets/7,track/album/available_markets/8,track/album/available_markets/9,track/album/available_markets/10,track/album/available_markets/11,track/album/available_markets/12,track/album/available_markets/13,track/album/available_markets/14,track/album/available_markets/15,track/album/available_markets/16,track/album/available_markets/17,track/album/available_markets/18,track/album/available_markets/19,track/album/available_markets/20,track/album/available_markets/21,track/album/available_markets/22,track/album/available_markets/23,track/album/available_markets/24,track/album/available_markets/25,track/album/available_markets/26,track/album/available_markets/27,track/album/available_markets/28,track/album/available_markets/29,track/album/available_markets/30,track/album/available_markets/31,track/album/available_markets/32,track/album/available_markets/33,track/album/available_markets/34,track/album/available_markets/35,track/album/available_markets/36,track/album/available_markets/37,track/album/available_markets/38,track/album/available_markets/39,track/album/available_markets/40,track/album/available_markets/41,track/album/available_markets/42,track/album/available_markets/43,track/album/available_markets/44,track/album/available_markets/45,track/album/available_markets/46,track/album/available_markets/47,track/album/available_markets/48,track/album/available_markets/49,track/album/available_markets/50,track/album/available_markets/51,track/album/available_markets/52,track/album/available_markets/53,track/album/available_markets/54,track/album/available_markets/55,track/album/available_markets/56,track/album/available_markets/57,track/album/available_markets/58,track/album/available_markets/59,track/album/available_markets/60,track/album/available_markets/61,track/album/available_markets/62,track/album/available_markets/63,track/album/available_markets/64,track/album/available_markets/65,track/album/available_markets/66,track/album/available_markets/67,track/album/available_markets/68,track/album/available_markets/69,track/album/available_markets/70,track/album/available_markets/71,track/album/available_markets/72,track/album/available_markets/73,track/album/available_markets/74,track/album/available_markets/75,track/album/available_markets/76,track/album/available_markets/77,track/album/available_markets/78,track/available_markets/0,track/available_markets/1,track/available_markets/2,track/available_markets/3,track/available_markets/4,track/available_markets/5,track/available_markets/6,track/available_markets/7,track/available_markets/8,track/available_markets/9,track/available_markets/10,track/available_markets/11,track/available_markets/12,track/available_markets/13,track/available_markets/14,track/available_markets/15,track/available_markets/16,track/available_markets/17,track/available_markets/18,track/available_markets/19,track/available_markets/20,track/available_markets/21,track/available_markets/22,track/available_markets/23,track/available_markets/24,track/available_markets/25,track/available_markets/26,track/available_markets/27,track/available_markets/28,track/available_markets/29,track/available_markets/30,track/available_markets/31,track/available_markets/32,track/available_markets/33,track/available_markets/34,track/available_markets/35,track/available_markets/36,track/available_markets/37,track/available_markets/38,track/available_markets/39,track/available_markets/40,track/available_markets/41,track/available_markets/42,track/available_markets/43,track/available_markets/44,track/available_markets/45,track/available_markets/46,track/available_markets/47,track/available_markets/48,track/available_markets/49,track/available_markets/50,track/available_markets/51,track/available_markets/52,track/available_markets/53,track/available_markets/54,track/available_markets/55,track/available_markets/56,track/available_markets/57,track/available_markets/58,track/available_markets/59,track/available_markets/60,track/available_markets/61,track/available_markets/62,track/available_markets/63,track/available_markets/64,track/available_markets/65,track/available_markets/66,track/available_markets/67,track/available_markets/68,track/available_markets/69,track/available_markets/70,track/available_markets/71,track/available_markets/72,track/available_markets/73,track/available_markets/74,track/available_markets/75,track/available_markets/76,track/available_markets/77,track/available_markets/78,track/artists/2/external_urls/spotify,track/artists/2/href,track/artists/2/id,track/artists/2/name,track/artists/2/type,track/artists/2/uri,track/artists/3/external_urls/spotify,track/artists/3/href,track/artists/3/id,track/artists/3/name,track/artists/3/type,track/artists/3/uri
2010-11-16T09:58:36Z,https://open.spotify.com/user/,https://api.spotify.com/v1/users/,,user,spotify:user:,false,,compilation,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,https://open.spotify.com/album/4BvCsVOpl2XmCAuQV78Q4Q,https://api.spotify.com/v1/albums/4BvCsVOpl2XmCAuQV78Q4Q,4BvCsVOpl2XmCAuQV78Q4Q,640,https://i.scdn.co/image/1e7f90e4ef00df86825bc476a61b9e076c8e708f,640,300,https://i.scdn.co/image/9cc628596d51262d7a1119c72eca3124cd6a2866,300,64,https://i.scdn.co/image/ddadc96b3edcc5315bd130c7579b8e7cec4b1952,64,100 Hits Legends - Billie Holiday,2010-07-05,day,100,album,spotify:album:4BvCsVOpl2XmCAuQV78Q4Q,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,1,174840,false,false,GBBLG1000537,https://open.spotify.com/track/4jArPGHLbw9vfV8XVBMkls,https://api.spotify.com/v1/tracks/4jArPGHLbw9vfV8XVBMkls,4jArPGHLbw9vfV8XVBMkls,false,Summertime,0,,true,7,track,spotify:track:4jArPGHLbw9vfV8XVBMkls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-16T09:58:36Z,https://open.spotify.com/user/,https://api.spotify.com/v1/users/,,user,spotify:user:,false,,compilation,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,https://open.spotify.com/album/4BvCsVOpl2XmCAuQV78Q4Q,https://api.spotify.com/v1/albums/4BvCsVOpl2XmCAuQV78Q4Q,4BvCsVOpl2XmCAuQV78Q4Q,640,https://i.scdn.co/image/1e7f90e4ef00df86825bc476a61b9e076c8e708f,640,300,https://i.scdn.co/image/9cc628596d51262d7a1119c72eca3124cd6a2866,300,64,https://i.scdn.co/image/ddadc96b3edcc5315bd130c7579b8e7cec4b1952,64,100 Hits Legends - Billie Holiday,2010-07-05,day,100,album,spotify:album:4BvCsVOpl2XmCAuQV78Q4Q,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,1,171266,false,false,GBBLG1000538,https://open.spotify.com/track/60UXwGprcbQGChyRZVHEqP,https://api.spotify.com/v1/tracks/60UXwGprcbQGChyRZVHEqP,60UXwGprcbQGChyRZVHEqP,false,A Fine Romance,0,,true,8,track,spotify:track:60UXwGprcbQGChyRZVHEqP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-16T09:58:36Z,https://open.spotify.com/user/,https://api.spotify.com/v1/users/,,user,spotify:user:,false,,compilation,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,https://open.spotify.com/album/4BvCsVOpl2XmCAuQV78Q4Q,https://api.spotify.com/v1/albums/4BvCsVOpl2XmCAuQV78Q4Q,4BvCsVOpl2XmCAuQV78Q4Q,640,https://i.scdn.co/image/1e7f90e4ef00df86825bc476a61b9e076c8e708f,640,300,https://i.scdn.co/image/9cc628596d51262d7a1119c72eca3124cd6a2866,300,64,https://i.scdn.co/image/ddadc96b3edcc5315bd130c7579b8e7cec4b1952,64,100 Hits Legends - Billie Holiday,2010-07-05,day,100,album,spotify:album:4BvCsVOpl2XmCAuQV78Q4Q,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,1,186573,false,false,GBBLG1000539,https://open.spotify.com/track/44FMfacFJZLnKv9AA7854O,https://api.spotify.com/v1/tracks/44FMfacFJZLnKv9AA7854O,44FMfacFJZLnKv9AA7854O,false,Carelessly,0,,true,9,track,spotify:track:44FMfacFJZLnKv9AA7854O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-16T09:58:36Z,https://open.spotify.com/user/,https://api.spotify.com/v1/users/,,user,spotify:user:,false,,compilation,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,https://open.spotify.com/album/4BvCsVOpl2XmCAuQV78Q4Q,https://api.spotify.com/v1/albums/4BvCsVOpl2XmCAuQV78Q4Q,4BvCsVOpl2XmCAuQV78Q4Q,640,https://i.scdn.co/image/1e7f90e4ef00df86825bc476a61b9e076c8e708f,640,300,https://i.scdn.co/image/9cc628596d51262d7a1119c72eca3124cd6a2866,300,64,https://i.scdn.co/image/ddadc96b3edcc5315bd130c7579b8e7cec4b1952,64,100 Hits Legends - Billie Holiday,2010-07-05,day,100,album,spotify:album:4BvCsVOpl2XmCAuQV78Q4Q,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,1,193253,false,false,GBBLG1000540,https://open.spotify.com/track/6Svr1gDqjCSP28onzBvMT1,https://api.spotify.com/v1/tracks/6Svr1gDqjCSP28onzBvMT1,6Svr1gDqjCSP28onzBvMT1,false,Who Loves You?,0,,true,10,track,spotify:track:6Svr1gDqjCSP28onzBvMT1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-16T09:58:36Z,https://open.spotify.com/user/,https://api.spotify.com/v1/users/,,user,spotify:user:,false,,compilation,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,https://open.spotify.com/album/4BvCsVOpl2XmCAuQV78Q4Q,https://api.spotify.com/v1/albums/4BvCsVOpl2XmCAuQV78Q4Q,4BvCsVOpl2XmCAuQV78Q4Q,640,https://i.scdn.co/image/1e7f90e4ef00df86825bc476a61b9e076c8e708f,640,300,https://i.scdn.co/image/9cc628596d51262d7a1119c72eca3124cd6a2866,300,64,https://i.scdn.co/image/ddadc96b3edcc5315bd130c7579b8e7cec4b1952,64,100 Hits Legends - Billie Holiday,2010-07-05,day,100,album,spotify:album:4BvCsVOpl2XmCAuQV78Q4Q,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,1,183280,false,false,GBBLG1000541,https://open.spotify.com/track/7dM0mMYbm4VnVlQDWqmPXY,https://api.spotify.com/v1/tracks/7dM0mMYbm4VnVlQDWqmPXY,7dM0mMYbm4VnVlQDWqmPXY,false,Moanin' Low,0,,true,11,track,spotify:track:7dM0mMYbm4VnVlQDWqmPXY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-16T09:58:36Z,https://open.spotify.com/user/,https://api.spotify.com/v1/users/,,user,spotify:user:,false,,compilation,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,https://open.spotify.com/album/4BvCsVOpl2XmCAuQV78Q4Q,https://api.spotify.com/v1/albums/4BvCsVOpl2XmCAuQV78Q4Q,4BvCsVOpl2XmCAuQV78Q4Q,640,https://i.scdn.co/image/1e7f90e4ef00df86825bc476a61b9e076c8e708f,640,300,https://i.scdn.co/image/9cc628596d51262d7a1119c72eca3124cd6a2866,300,64,https://i.scdn.co/image/ddadc96b3edcc5315bd130c7579b8e7cec4b1952,64,100 Hits Legends - Billie Holiday,2010-07-05,day,100,album,spotify:album:4BvCsVOpl2XmCAuQV78Q4Q,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,1,207440,false,false,GBBLG1000542,https://open.spotify.com/track/37s6V4uMKtWLHqDhKTS8I0,https://api.spotify.com/v1/tracks/37s6V4uMKtWLHqDhKTS8I0,37s6V4uMKtWLHqDhKTS8I0,false,I Can't Give You Anything but Love,0,,true,12,track,spotify:track:37s6V4uMKtWLHqDhKTS8I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-16T09:58:36Z,https://open.spotify.com/user/,https://api.spotify.com/v1/users/,,user,spotify:user:,false,,compilation,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,https://open.spotify.com/album/4BvCsVOpl2XmCAuQV78Q4Q,https://api.spotify.com/v1/albums/4BvCsVOpl2XmCAuQV78Q4Q,4BvCsVOpl2XmCAuQV78Q4Q,640,https://i.scdn.co/image/1e7f90e4ef00df86825bc476a61b9e076c8e708f,640,300,https://i.scdn.co/image/9cc628596d51262d7a1119c72eca3124cd6a2866,300,64,https://i.scdn.co/image/ddadc96b3edcc5315bd130c7579b8e7cec4b1952,64,100 Hits Legends - Billie Holiday,2010-07-05,day,100,album,spotify:album:4BvCsVOpl2XmCAuQV78Q4Q,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,1,176253,false,false,GBBLG1000543,https://open.spotify.com/track/20Dly88RTiX4tApbsuTpcw,https://api.spotify.com/v1/tracks/20Dly88RTiX4tApbsuTpcw,20Dly88RTiX4tApbsuTpcw,false,I've Got My Love to Keep Me Warm,0,,true,13,track,spotify:track:20Dly88RTiX4tApbsuTpcw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-16T09:58:36Z,https://open.spotify.com/user/,https://api.spotify.com/v1/users/,,user,spotify:user:,false,,compilation,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,https://open.spotify.com/album/4BvCsVOpl2XmCAuQV78Q4Q,https://api.spotify.com/v1/albums/4BvCsVOpl2XmCAuQV78Q4Q,4BvCsVOpl2XmCAuQV78Q4Q,640,https://i.scdn.co/image/1e7f90e4ef00df86825bc476a61b9e076c8e708f,640,300,https://i.scdn.co/image/9cc628596d51262d7a1119c72eca3124cd6a2866,300,64,https://i.scdn.co/image/ddadc96b3edcc5315bd130c7579b8e7cec4b1952,64,100 Hits Legends - Billie Holiday,2010-07-05,day,100,album,spotify:album:4BvCsVOpl2XmCAuQV78Q4Q,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,1,189280,false,false,GBBLG1000544,https://open.spotify.com/track/55LZNu4dKVdxXvXGPVasnD,https://api.spotify.com/v1/tracks/55LZNu4dKVdxXvXGPVasnD,55LZNu4dKVdxXvXGPVasnD,false,This Year's Kisses,0,,true,14,track,spotify:track:55LZNu4dKVdxXvXGPVasnD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-16T09:58:36Z,https://open.spotify.com/user/,https://api.spotify.com/v1/users/,,user,spotify:user:,false,,compilation,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,https://open.spotify.com/album/4BvCsVOpl2XmCAuQV78Q4Q,https://api.spotify.com/v1/albums/4BvCsVOpl2XmCAuQV78Q4Q,4BvCsVOpl2XmCAuQV78Q4Q,640,https://i.scdn.co/image/1e7f90e4ef00df86825bc476a61b9e076c8e708f,640,300,https://i.scdn.co/image/9cc628596d51262d7a1119c72eca3124cd6a2866,300,64,https://i.scdn.co/image/ddadc96b3edcc5315bd130c7579b8e7cec4b1952,64,100 Hits Legends - Billie Holiday,2010-07-05,day,100,album,spotify:album:4BvCsVOpl2XmCAuQV78Q4Q,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,1,159800,false,false,GBBLG1000545,https://open.spotify.com/track/75T3a9XzJCJY7ZDRLP2Ux3,https://api.spotify.com/v1/tracks/75T3a9XzJCJY7ZDRLP2Ux3,75T3a9XzJCJY7ZDRLP2Ux3,false,He's Funny That Way,0,,true,15,track,spotify:track:75T3a9XzJCJY7ZDRLP2Ux3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-16T09:58:36Z,https://open.spotify.com/user/,https://api.spotify.com/v1/users/,,user,spotify:user:,false,,compilation,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,https://open.spotify.com/album/4BvCsVOpl2XmCAuQV78Q4Q,https://api.spotify.com/v1/albums/4BvCsVOpl2XmCAuQV78Q4Q,4BvCsVOpl2XmCAuQV78Q4Q,640,https://i.scdn.co/image/1e7f90e4ef00df86825bc476a61b9e076c8e708f,640,300,https://i.scdn.co/image/9cc628596d51262d7a1119c72eca3124cd6a2866,300,64,https://i.scdn.co/image/ddadc96b3edcc5315bd130c7579b8e7cec4b1952,64,100 Hits Legends - Billie Holiday,2010-07-05,day,100,album,spotify:album:4BvCsVOpl2XmCAuQV78Q4Q,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,1,171000,false,false,GBBLG1000546,https://open.spotify.com/track/2YIjSDxoW5P6zx00RSrtns,https://api.spotify.com/v1/tracks/2YIjSDxoW5P6zx00RSrtns,2YIjSDxoW5P6zx00RSrtns,false,When You're Smiling,0,,true,16,track,spotify:track:2YIjSDxoW5P6zx00RSrtns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-16T09:58:36Z,https://open.spotify.com/user/,https://api.spotify.com/v1/users/,,user,spotify:user:,false,,compilation,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,https://open.spotify.com/album/4BvCsVOpl2XmCAuQV78Q4Q,https://api.spotify.com/v1/albums/4BvCsVOpl2XmCAuQV78Q4Q,4BvCsVOpl2XmCAuQV78Q4Q,640,https://i.scdn.co/image/1e7f90e4ef00df86825bc476a61b9e076c8e708f,640,300,https://i.scdn.co/image/9cc628596d51262d7a1119c72eca3124cd6a2866,300,64,https://i.scdn.co/image/ddadc96b3edcc5315bd130c7579b8e7cec4b1952,64,100 Hits Legends - Billie Holiday,2010-07-05,day,100,album,spotify:album:4BvCsVOpl2XmCAuQV78Q4Q,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,1,188120,false,false,GBBLG1000547,https://open.spotify.com/track/1N8qIjuh1tbPKKgeUqEeqe,https://api.spotify.com/v1/tracks/1N8qIjuh1tbPKKgeUqEeqe,1N8qIjuh1tbPKKgeUqEeqe,false,I'll Get By,0,,true,17,track,spotify:track:1N8qIjuh1tbPKKgeUqEeqe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-16T09:58:36Z,https://open.spotify.com/user/,https://api.spotify.com/v1/users/,,user,spotify:user:,false,,compilation,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,https://open.spotify.com/album/4BvCsVOpl2XmCAuQV78Q4Q,https://api.spotify.com/v1/albums/4BvCsVOpl2XmCAuQV78Q4Q,4BvCsVOpl2XmCAuQV78Q4Q,640,https://i.scdn.co/image/1e7f90e4ef00df86825bc476a61b9e076c8e708f,640,300,https://i.scdn.co/image/9cc628596d51262d7a1119c72eca3124cd6a2866,300,64,https://i.scdn.co/image/ddadc96b3edcc5315bd130c7579b8e7cec4b1952,64,100 Hits Legends - Billie Holiday,2010-07-05,day,100,album,spotify:album:4BvCsVOpl2XmCAuQV78Q4Q,https://open.spotify.com/artist/1YzCsTRb22dQkh9lghPIrp,https://api.spotify.com/v1/artists/1YzCsTRb22dQkh9lghPIrp,1YzCsTRb22dQkh9lghPIrp,Billie Holiday,artist,spotify:artist:1YzCsTRb22dQkh9lghPIrp,1,197186,false,false,GBBLG1000548,https://open.spotify.com/track/7hI81XjxS0CDc69ODTqrFS,https://api.spotify.com/v1/tracks/7hI81XjxS0CDc69ODTqrFS,7hI81XjxS0CDc69ODTqrFS,false,Fine and Mellow,0,,true,18,track,spotify:track:7hI81XjxS0CDc69ODTqrFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
